a,b
-0.035707001584857095,0.17410021323387492
-0.03570700158485708,0.2003185138242235
-0.035707001584857095,0.23033351873957641
-0.03570700158485708,0.17535139481074646
-0.035707001584857095,0.1687612306473898
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.035707001584857095,0.17345490104133365
-0.035707001584857095,0.29774741572873886
-0.035707001584857095,0.42470265249331407
-0.035707001584857095,0.5559826107908246
-0.035707001584857095,0.6937305401369472
-0.035707001584857095,0.8406570414842571
-0.035707001584857095,0.6760861084003642
-0.035707001584857095,0.663721575567106
-0.03570700158485709,0.5199081608649975
-0.035707001584857095,0.23479474012927437
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.035707001584857095,0.2856781216925697
-0.03570700158485708,0.2961741735062682
-0.035707001584857095,0.34288557265658526
-0.035707001584857095,0.46641348347566164
-0.035707001584857095,0.9268534882308787
-0.03570700158485709,0.15186579035403802
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.242710509381996
-0.035707001584857095,0.6260618890238644
-0.035707001584857095,0.5460590657193066
-0.035707001584857095,0.8505589011615058
-0.035707001584857095,1.202329531434779
-0.035707001584857095,1.3650088414473762
-0.035707001584857095,1.7151335577660665
-0.035707001584857075,2.083039617488144
-0.035707001584857095,2.1743908946330337
-0.035707001584857095,2.1613359113867685
-0.03570700158485709,1.3245789962358108
-0.03570700158485708,1.8310191878348157
-0.035707001584857095,1.335944378131749
-0.03570700158485708,1.5221264171296736
-0.035707001584857095,1.324903983276442
-0.035707001584857095,1.3650938765118903
-0.035707001584857095,0.788797980664916
-0.035707001584857095,0.5936114128886205
-0.035707001584857095,0.40210261857810414
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485709,0.09226942467211319
-0.035707001584857095,0.23151805080609755
-0.035707001584857095,0.5946689737463775
-0.035707001584857095,0.83724131364695
-0.035707001584857095,1.0159147603263716
-0.035707001584857095,1.0433000331203466
-0.035707001584857095,1.2710056462687847
-0.03570700158485708,1.4819719899492994
-0.03570700158485708,1.4396744281875664
-0.035707001584857095,1.5822931811608165
-0.035707001584857095,1.7670382501660085
-0.035707001584857095,1.9986701281762973
-0.035707001584857095,1.8772782828907433
-0.035707001584857095,1.458394987478738
-0.035707001584857095,1.1463297800184251
-0.035707001584857095,0.7995756616799061
-0.035707001584857095,0.4339932236790166
-0.035707001584857095,0.06686136393183995
-0.035707001584857095,0.10278700464197066
-0.03570700158485709,0.08287228609017261
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.035707001584857095,0.1005329756959592
-0.035707001584857095,0.14848320411188198
-0.035707001584857095,0.5317412836795516
-0.035707001584857095,0.7509102979066284
-0.035707001584857095,0.9532727637585873
-0.03570700158485709,1.12597129717264
-0.035707001584857095,1.2581070117229178
-0.035707001584857095,1.257915419583533
-0.035707001584857095,1.1187015517704793
-0.035707001584857095,1.0860951810445798
-0.035707001584857095,0.6793153758261181
-0.035707001584857095,0.7079217848306221
-0.035707001584857095,0.6242093584051412
-0.035707001584857095,0.5945319063643228
-0.035707001584857095,0.3176673803091119
-0.035707001584857095,0.2691872171947951
-0.035707001584857095,0.3831382868449429
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485709,0.17365238298321484
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.2176010715622061
-0.035707001584857095,0.3283909895737517
-0.035707001584857095,0.5084035259255898
-0.035707001584857095,0.9011005582532231
-0.03570700158485709,1.1293396410312726
-0.03570700158485708,1.33307469504188
-0.03570700158485708,1.5059605872061783
-0.035707001584857095,1.642570030709606
-0.035707001584857095,1.658655377182654
-0.035707001584857095,1.6266124150010586
-0.035707001584857095,1.8724596967709024
-0.03570700158485708,1.4319560708965628
-0.035707001584857095,1.020471846603248
-0.035707001584857095,0.9832231589115878
-0.03570700158485709,0.44560455483846645
-0.03570700158485708,0.06951996467231858
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.035707001584857095,0.24887577578816278
-0.035707001584857095,0.2767953916352942
-0.03570700158485708,0.23228626251746765
-0.035707001584857095,0.6085682138925292
-0.035707001584857095,0.8306218156086211
-0.035707001584857095,0.9608724599471757
-0.035707001584857095,0.7726153500545228
-0.035707001584857095,0.762028853721943
-0.035707001584857095,0.786539824961394
-0.035707001584857095,0.4995063878731765
-0.03570700158485709,0.32240416384363135
-0.03570700158485708,0.2552343595124247
-0.035707001584857095,0.10627628859624194
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.035707001584857095,0.05574186220975119
-0.035707001584857095,0.21481159009128936
-0.03570700158485709,0.3432266206859127
-0.03570700158485709,0.47546098358575706
-0.035707001584857095,0.6135301186599509
-0.035707001584857095,0.7021436739336452
-0.035707001584857095,0.7113126864739492
-0.035707001584857095,0.7591982344956464
-0.03570700158485709,0.39116998458386765
-0.035707001584857095,0.5617590543034545
-0.035707001584857095,0.6002542807317397
-0.035707001584857095,0.727145947622047
-0.035707001584857095,1.0098293670628444
-0.035707001584857095,0.6195846084754302
-0.035707001584857095,0.7046962589225578
-0.035707001584857095,0.6471938932713545
-0.035707001584857095,0.822821682122803
-0.035707001584857095,0.9563205906873982
-0.035707001584857095,1.0924335474674423
-0.035707001584857095,0.7520537650753983
-0.035707001584857095,0.8997660680444568
-0.035707001584857095,0.7275833944146708
-0.035707001584857095,0.638892865988391
-0.035707001584857095,0.8940260676593578
-0.03570700158485709,1.2094561214035147
-0.035707001584857095,1.048555400407228
-0.035707001584857095,0.7537305663658229
-0.035707001584857095,0.7031455182779957
-0.035707001584857095,0.6411976897079029
-0.035707001584857095,0.5694723984878081
-0.035707001584857095,0.48981427871816413
-0.035707001584857095,0.4567896000016093
-0.035707001584857095,0.4736199087303731
-0.035707001584857095,0.277794033034648
-0.035707001584857095,0.08158928052439085
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.035707001584857095,0.11901174003141479
-0.035707001584857095,0.2654260273343495
-0.03570700158485709,0.3871965167507523
-0.03570700158485709,0.5114212010584696
-0.035707001584857095,0.6397320173298335
-0.035707001584857095,0.7743987323230442
-0.035707001584857095,0.9184191358136976
-0.035707001584857095,0.7962929870393685
-0.035707001584857095,0.11348982753822379
-0.035707001584857095,0.6693791107681036
-0.035707001584857095,0.5873359716791933
-0.035707001584857095,0.4486451122710898
-0.03570700158485709,0.12264878696711834
-0.03570700158485709,0.09782788082770855
-0.03570700158485708,0.07342228869275835
-0.03570700158485709,0.09059064041868004
-0.035707001584857095,0.10517319857349516
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.035707001584857095,0.26019646977041766
-0.03570700158485708,0.4720488679105498
-0.035707001584857095,0.6875688881070936
-0.035707001584857095,0.9079163223728165
-0.03570700158485709,1.1337518326035612
-0.03570700158485709,1.3650425320707296
-0.035707001584857095,1.600847314869862
-0.035707001584857095,1.8390969223859441
-0.035707001584857095,1.1897766526415394
-0.03570700158485709,1.2044909162316921
-0.03570700158485708,1.7902997210560168
-0.035707001584857095,1.4325483768344798
-0.035707001584857095,0.9958450962008358
-0.03570700158485709,1.2851182314843976
-0.035707001584857095,0.7888819900816043
-0.035707001584857095,0.834106878340909
-0.035707001584857095,0.7679246856800349
-0.03570700158485709,0.3730509613094562
-0.035707001584857095,0.38819262894547585
-0.035707001584857095,0.2979408075246174
-0.035707001584857095,0.05200350643863494
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.1404453413362876
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.18802472340280674
-0.03570700158485708,0.050522135270653745
-0.035707001584857095,0.10058811204997087
-0.03570700158485709,0.2860467918689975
-0.035707001584857095,0.3708493471645908
-0.035707001584857095,0.35026383011958845
-0.035707001584857095,0.42350848506324407
-0.035707001584857095,0.5400015902763426
-0.035707001584857095,0.1505247722085975
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
-0.03570700158485708,0.050522135270653745
